timestamp,vibration,label,condition,cooling_duration,vibration_reduction,cooling_efficiency,stable_vibration,peak_vibration,avg_vibration
2025-04-04 01:44:07.322560,1838.7785563301964,0,Normal,14.072076437407409,0.45358308857290297,Efficient,1004.7396995483223,2000.2766185633154,1388.4012553794398
2025-03-29 17:44:07.322560,9866.722611591787,2,Failure,17.23487473874079,0.6113739193331597,Inefficient,3834.465737569808,10123.767225086538,6559.200084103688
2025-03-29 07:44:07.322560,1886.6462155256613,0,Normal,15.553955799070899,0.470753429203105,Efficient,998.5010398738959,1905.100645249884,1332.306795446007
2025-04-02 23:14:07.322560,5217.57468120619,1,Overheating,14.362943168844495,0.4072807908841727,Efficient,3092.5567385472978,5674.460139726982,3800.9748064586092
2025-03-30 18:44:07.322560,6093.734160800225,1,Overheating,15.892579904873422,0.4980774657139019,Efficient,3058.5824932546184,6297.508885661765,4202.70277473055
2025-04-03 15:44:07.322560,6414.47116116078,1,Overheating,15.166772888819276,0.5740850566066276,Efficient,2732.0191215042137,6812.456320421377,4640.816717529826
2025-03-25 15:44:07.322560,6120.36330472839,1,Overheating,15.068790516239627,0.45564793415250804,Efficient,3331.632408666082,6409.630059436789,4381.702687625466
2025-04-06 17:14:07.322560,6324.904940844863,1,Overheating,12.696014437214018,0.5258309382874176,Efficient,2999.0742412216855,6521.683890725894,4790.909994867532
2025-03-23 22:14:07.322560,9981.546712652289,2,Failure,18.516751289819748,0.595511679536804,Inefficient,4037.41906542566,10672.08086852499,6442.593791986465
2025-03-31 03:44:07.322560,6096.229074765147,1,Overheating,12.121064859423527,0.29847932525708154,Efficient,4276.630733916643,6515.1049521326,4768.490911168566
2025-03-18 05:14:07.322560,6796.593313319699,1,Overheating,18.595433170310237,0.614910483461808,Efficient,2617.2968331329917,7333.153286036344,4303.2089471485815
2025-04-02 22:44:07.322560,2052.500944807908,0,Normal,13.659067489041037,0.38911974641595787,Efficient,1253.832297645741,2133.205672113661,1544.6501465569172
2025-04-01 07:14:07.322560,8895.960285570212,2,Failure,16.0514565107259,0.5400728359751003,Inefficient,4091.4937854204454,9015.35112264655,6338.029155254359
2025-03-27 01:14:07.322560,9483.5389927097,2,Failure,13.028766689528272,0.49682883740432776,Inefficient,4771.84334048313,9663.186659437008,7223.380728564718
2025-03-18 16:44:07.322560,2234.654782386728,0,Normal,17.26669419018971,0.5605327550257821,Efficient,982.0575806839556,2447.7150089883353,1499.6073011641963
2025-03-30 16:14:07.322560,8132.322789070081,2,Failure,16.936895839119895,0.5747357987333633,Inefficient,3458.3857553363546,8199.425234465461,5460.895110706102
2025-04-05 09:44:07.322560,7404.002264538535,1,Overheating,17.350515525641942,0.5112350728005733,Efficient,3618.8166278115673,7544.877411024884,5026.45771128647
2025-03-23 22:44:07.322560,2076.8489058958476,0,Normal,13.823765117172085,0.4966671006766239,Efficient,1045.3463812611385,2133.3191186031686,1562.272596482609
2025-03-19 05:44:07.322560,8190.115067400396,2,Failure,12.363304236771683,0.3394793039514138,Inefficient,5409.740505037323,8102.369251705272,6449.417940641992
2025-03-25 05:14:07.322560,6816.792416204529,1,Overheating,14.381548497061502,0.4838569244200776,Efficient,3518.440203289696,7119.935351632737,4982.79133636922
2025-03-30 12:44:07.322560,7123.840108270723,1,Overheating,17.554063189660706,0.5836845029190633,Efficient,2965.7650357998396,7337.555889689667,4739.807409266652
2025-04-06 18:14:07.322560,2185.8578024537505,0,Normal,17.10951813620971,0.5396139829183537,Efficient,1006.3383675785223,2180.4665012797177,1474.2181395844004
2025-04-01 12:44:07.322560,5937.0750041722495,1,Overheating,14.243821136564717,0.4468207768818451,Efficient,3284.266538402221,6190.944584543025,4387.919232674598
2025-03-26 04:14:07.322560,8989.123288884435,2,Failure,17.780184246400548,0.6278932539580688,Inefficient,3344.913416796529,9781.582875666734,5965.774441875811
2025-03-27 06:14:07.322560,2430.7967372507214,0,Normal,18.94955942626677,0.6963577546116256,Efficient,738.0925793815434,2501.764474736324,1525.893940038259
2025-04-01 12:14:07.322560,2460.2002634542273,0,Normal,12.08696798539754,0.5726329632274364,Efficient,1051.4084964595133,2647.774661715538,1908.675788262327
2025-04-01 10:14:07.322560,8964.905291097552,2,Failure,18.475839176995503,0.6508078142508001,Inefficient,3130.474873632921,9417.636058039552,5675.462865442644
2025-04-04 02:14:07.322560,6071.390489123012,1,Overheating,15.124570624866884,0.4838606792416167,Efficient,3133.68336311486,6097.705555250456,4387.88387547013
2025-03-21 08:14:07.322560,5400.3978374521785,1,Overheating,13.468732183526058,0.5342707804493506,Efficient,2515.123070099618,5622.7856803097375,4099.603032019734
2025-03-18 12:14:07.322560,1542.3031056289715,0,Normal,17.767470986402557,0.5745101087715753,Efficient,656.2343806553328,1644.283460097593,1023.30434990062
2025-04-06 08:14:07.322560,6096.352963076323,1,Overheating,18.93661459846917,0.6559778142335136,Efficient,2097.2806715615125,6250.576308616756,3795.024996223882
2025-04-01 01:44:07.322560,1921.2468770262615,0,Normal,17.88341656419529,0.6269072093654492,Efficient,716.8033588476436,2099.1646182592444,1277.8557340290602
2025-03-23 00:44:07.322560,5993.355526063677,1,Overheating,15.388936545309898,0.5124738644905097,Efficient,2921.9174583562726,6438.03543100186,4312.90578493144
2025-03-19 17:14:07.322560,5914.807117305902,1,Overheating,17.49514504646361,0.5478650740933206,Efficient,2674.2908777354037,5823.383471097649,3911.2489875459837
2025-03-19 18:44:07.322560,6833.506352678535,1,Overheating,13.020638303645041,0.4799318851136576,Efficient,3553.888766901371,7474.559306593252,5230.535494168992
2025-04-04 18:14:07.322560,1792.4880918895012,0,Normal,18.155253950036677,0.6200447876591119,Efficient,681.0651935723888,1886.9465043926782,1171.6454946096467
2025-04-05 16:14:07.322560,9288.050108363748,2,Failure,12.801189189258615,0.3629235277127274,Inefficient,5917.1981974637965,9831.774451127585,7144.805537811778
2025-03-20 06:44:07.322560,6031.770025251169,1,Overheating,14.9048691209996,0.5178889115306323,Efficient,2907.983212270746,6362.767016045927,4359.464676736433
2025-04-05 07:44:07.322560,2088.3805601885183,0,Normal,16.677641601539154,0.5835034255463494,Efficient,869.8033494741139,2125.577045755828,1423.6055790105236
2025-03-18 02:44:07.322560,8570.833721964136,2,Failure,18.684579990139945,0.6632342472724224,Inefficient,2886.3632698801575,9052.946870918237,5522.7526521980235
2025-03-28 11:44:07.322560,8218.976042734716,2,Failure,17.072249965113148,0.5098915551271894,Inefficient,4028.1895667515987,9120.17401657031,5674.570592432763
2025-03-19 05:14:07.322560,5584.022541252774,1,Overheating,13.916902627581663,0.5393061469704186,Efficient,2572.5248599337756,5873.005501567283,4154.402163289928
2025-03-24 14:14:07.322560,6391.986571496307,1,Overheating,12.306038762174131,0.35220318170041803,Efficient,4140.708563628961,6679.690342587954,4955.415000741463
2025-03-21 00:44:07.322560,6506.700965482521,1,Overheating,11.84383104081355,0.35074142342424663,Efficient,4224.531407053261,6723.720743254602,5151.611261793002
2025-03-29 22:44:07.322560,1946.282446667219,0,Normal,13.72007105675624,0.4895328602881318,Efficient,993.5132336216319,1932.573296862034,1452.2688041540246
2025-03-27 14:44:07.322560,9056.39932725023,2,Failure,18.136032182733025,0.6669058368422055,Inefficient,3016.633755133228,8938.625878148223,5832.821609781579
2025-03-18 00:44:07.322560,6148.280692164485,1,Overheating,15.630758443094276,0.5493401679166144,Efficient,2770.7831443323685,6395.2230006374675,4358.963085223548
2025-03-29 15:14:07.322560,1880.152184734057,0,Normal,12.170801260388753,0.5343518854244169,Efficient,875.489319936577,1888.9671034003488,1457.8216944827577
2025-03-23 15:44:07.322560,6232.137323412482,1,Overheating,17.79261843870474,0.6273165622472244,Efficient,2322.614362236745,6370.529821592479,4153.759125810115
2025-04-05 02:44:07.322560,8932.243862057188,2,Failure,16.050469661215004,0.5320814490693176,Inefficient,4179.5626044932815,9049.704067076264,6207.449539976586
2025-04-06 10:44:07.322560,1052.5011613100291,0,Normal,13.200950962978794,0.4704706149313769,Efficient,557.3302927325115,1102.9943213608137,800.1593654209997
2025-04-01 21:14:07.322560,2116.9215440749945,0,Normal,14.255050409015983,0.45137511029278854,Efficient,1161.3958486369636,2062.4413279547516,1565.5401479992875
2025-03-24 08:44:07.322560,9203.55706506083,2,Failure,16.903321286181086,0.58570106850427,Inefficient,3813.023858014679,9576.574919662056,6117.673134699768
2025-03-18 04:14:07.322560,9648.324283272148,2,Failure,14.77179929069859,0.6027986372736469,Inefficient,3832.327553341462,10569.457830228743,6984.842517707432
2025-03-20 16:14:07.322560,8763.485557168335,2,Failure,11.86727008288338,0.32863677090839294,Inefficient,5883.481961758194,8764.463396597797,6899.317241752832
2025-04-01 14:44:07.322560,8495.462846323526,2,Failure,12.798703272998399,0.40697486177843906,Inefficient,5038.023028697145,8776.188972430782,6523.778851023121
2025-03-24 06:14:07.322560,2755.9122936936124,0,Normal,11.857149312404347,0.5164977680973424,Efficient,1332.4897449288342,2774.5019027147623,2168.816126994776
2025-03-31 15:44:07.322560,6401.051810819745,1,Overheating,12.16315262376766,0.41254004281008944,Efficient,3760.3616227545667,6626.039551563564,4999.84032110103
2025-04-03 17:14:07.322560,5883.557000610878,1,Overheating,16.750422812243173,0.555317365897519,Efficient,2616.3156249237377,6119.609615096842,3941.854460006177
2025-04-07 15:14:07.322560,2050.740754029083,0,Normal,13.63960871869833,0.46199688097460045,Efficient,1103.3049219801462,2111.0536048300987,1510.150196544695
2025-03-29 19:44:07.322560,1959.2508442736155,0,Normal,18.327745421277523,0.5738288603906494,Efficient,834.976165084669,2007.367405690657,1264.9093276494636
2025-03-31 02:44:07.322560,10338.098226769003,2,Failure,12.662839827702832,0.3716074661036539,Inefficient,6496.383740388696,11098.5436986567,7882.932105493854
2025-03-18 03:44:07.322560,6398.202714848163,1,Overheating,14.008214446251449,0.5360804680899318,Efficient,2968.251208538087,6521.069144752306,4710.125102815854
2025-03-31 00:44:07.322560,6731.723154878687,1,Overheating,16.92534914140201,0.5309900311142542,Efficient,3157.245267417107,7160.102216177442,4577.036565677743
2025-03-27 06:44:07.322560,6774.935852079632,1,Overheating,13.296551513832512,0.41038615756755814,Efficient,3994.5959599779817,7050.165964703256,5179.383287814771
2025-04-04 07:14:07.322560,9439.714716334873,2,Failure,17.00941203288472,0.538004636676679,Inefficient,4361.10443004163,10165.554518692017,6423.934151220029
2025-03-23 01:44:07.322560,2207.040133016732,0,Normal,18.936277584951245,0.5381135089241995,Efficient,1019.4020227025663,2248.427029993358,1391.3034068677166
2025-03-30 04:44:07.322560,2465.338670786513,0,Normal,18.626923056228915,0.6438415899240988,Efficient,878.0511012859602,2486.1321516529183,1565.7602534924872
2025-03-21 14:44:07.322560,9116.613405789374,2,Failure,13.67045832810348,0.434009322185142,Inefficient,5159.918200918749,9603.021580244687,6688.4277733569015
2025-03-18 07:14:07.322560,8976.811118988342,2,Failure,12.526695244608796,0.38095032778697296,Inefficient,5557.09198072799,9782.281468133064,6947.795504061953
2025-03-30 16:44:07.322560,1813.9520323655313,0,Normal,13.439846658550367,0.46633267690084607,Efficient,968.046925342783,1895.6285542160344,1357.0389546094286
2025-03-31 01:44:07.322560,2197.386067829438,0,Normal,17.039231195664446,0.5632747178581714,Efficient,959.6540504473345,2187.7482904338335,1495.0103083258116
2025-03-29 23:14:07.322560,6121.642073698171,1,Overheating,12.031258071690944,0.35356980194487087,Efficient,3957.21429812332,6435.488049893662,4801.8356452808675
2025-03-28 15:14:07.322560,2126.7559232172557,0,Normal,13.1576900002036,0.3936534045175214,Efficient,1289.5512134649787,2280.0364228842527,1624.0886918197891
2025-04-03 22:14:07.322560,8458.542265699469,2,Failure,16.832140320133572,0.5430255208354774,Inefficient,3865.337946359115,8648.65021936248,5742.208615314535
2025-04-05 23:14:07.322560,5671.982710588207,1,Overheating,15.807592313085458,0.5521158897964596,Efficient,2540.390929421664,5937.938063678917,3910.8457295052012
2025-04-04 17:14:07.322560,5866.12473236328,1,Overheating,18.931381010341315,0.6395002591319926,Efficient,2114.736445916372,5946.600813256014,3727.4057817855
2025-03-31 23:44:07.322560,9843.691957591276,2,Failure,15.324618884429256,0.5581546617306914,Inefficient,4349.389402820791,10906.262582255215,7037.307115761252
2025-04-01 03:44:07.322560,5129.355212420613,1,Overheating,17.148159872045742,0.4929315731879265,Efficient,2600.934078122429,5267.050799918775,3484.616392757799
2025-03-30 03:44:07.322560,7058.071787038798,1,Overheating,13.569953552759893,0.4143072039167117,Efficient,4133.861799907325,7147.668714471974,5309.58966508446
2025-03-24 11:44:07.322560,9066.539954593365,2,Failure,14.074866360203899,0.5027079308910352,Inefficient,4508.718413678835,9457.148646447504,6712.882399220916
2025-04-02 10:44:07.322560,1847.6815784494352,0,Normal,16.909462903178166,0.5493656943592835,Efficient,832.6287051497042,1902.958456956194,1260.3521532950845
2025-03-26 02:14:07.322560,6712.702966186466,1,Overheating,14.255539014566732,0.38843665498044905,Efficient,4105.243080123657,7338.4657227660455,4998.307524735342
2025-04-05 10:14:07.322560,9269.273003573686,2,Failure,18.93747106602919,0.5698407788887061,Inefficient,3987.2632554852003,9637.205141593859,5963.315988746016
2025-03-31 09:14:07.322560,2122.059178164408,0,Normal,17.79958067172557,0.6160216561044345,Efficient,814.8247688799543,2171.9803786953403,1428.5655354147036
2025-03-22 20:14:07.322560,5709.822498573634,1,Overheating,18.343345851249918,0.6614532392807679,Efficient,1933.041911173896,6265.767498905606,3717.4222043340023
2025-03-23 07:44:07.322560,1640.322178560891,0,Normal,17.003042454542832,0.6407225462229704,Efficient,589.3307756873469,1668.3150007950735,1127.6984821071937
2025-03-19 01:44:07.322560,2020.978780142192,0,Normal,15.295747132068604,0.44591494706995044,Efficient,1119.7941343655934,2064.658492675856,1425.94066964492
2025-03-22 14:14:07.322560,5731.41786880584,1,Overheating,15.940064070255351,0.5185342317634178,Efficient,2759.481507289478,5782.540924052786,4065.55273093489
2025-03-29 14:44:07.322560,8661.158659465933,2,Failure,15.533260874178275,0.4958449252558025,Inefficient,4366.567091334401,8660.771627914119,6064.8962922284245
2025-03-27 01:44:07.322560,2111.2633710367013,0,Normal,17.914698461530406,0.5389548955219314,Efficient,973.3876414803351,2273.7918211419574,1377.7661000454732
2025-03-30 12:14:07.322560,2177.6733812241296,0,Normal,11.910483519492542,0.31895407284345134,Efficient,1483.0955869599236,2186.5223405041197,1721.0561195664636
2025-03-27 18:44:07.322560,6423.656712855804,1,Overheating,14.290742602337817,0.5081910490730903,Efficient,3159.2118690642137,6803.865562143445,4728.735971317868
2025-03-19 20:14:07.322560,5808.773801165355,1,Overheating,18.645666731741436,0.5511607238221995,Efficient,2607.2058283956285,5664.426982174981,3663.382667661114
2025-03-20 22:44:07.322560,2194.4757968977606,0,Normal,18.656980858424678,0.6866622929808452,Efficient,687.6120143089765,2314.697524040643,1417.0461078271353
2025-04-06 22:44:07.322560,2092.997120492376,0,Normal,17.070849233323155,0.5307054115401939,Efficient,982.2322223090285,2144.024076686605,1413.8015783334238
2025-04-02 21:14:07.322560,1488.9624338985814,0,Normal,12.557876192058826,0.41397918721702126,Efficient,872.5629757165689,1496.9527556013006,1129.7280811131466
2025-03-24 21:14:07.322560,1828.6489950688417,0,Normal,12.968282867395327,0.4413120663601378,Efficient,1021.6441284076217,1948.1062551954053,1390.1360965600975
2025-04-03 02:44:07.322560,9429.047407547541,2,Failure,13.473728296031997,0.5364995508790291,Inefficient,4370.367708181212,10294.110126196056,6929.033554200086
2025-04-01 15:14:07.322560,1982.3857544923655,0,Normal,13.70543126235791,0.5350958001857287,Efficient,921.6194629154838,2087.843302281552,1483.5276374336327
2025-03-22 01:44:07.322560,2104.2554107715805,0,Normal,16.20231034908224,0.5216244092065763,Efficient,1006.6244253081134,2172.6988045652415,1481.3310011273738
2025-03-30 02:14:07.322560,6020.5271842155225,1,Overheating,12.791596694209746,0.32179888465402573,Efficient,4083.1282513057254,6593.3412988687705,4712.827719965398
2025-03-27 10:44:07.322560,2173.337975308625,0,Normal,12.495976784241563,0.391600593198884,Efficient,1322.257534956106,2285.7615654105743,1676.1542223492038
2025-03-19 09:14:07.322560,2288.5961567215522,0,Normal,16.844289735914458,0.5687388892432315,Efficient,986.9825206214083,2318.116393567444,1558.8578403981915
2025-04-05 15:14:07.322560,1975.5728345555312,0,Normal,14.548044339783427,0.645454922648811,Efficient,700.4296234403985,2109.4913249007564,1442.1207455786434
2025-04-04 14:14:07.322560,6019.151228779829,1,Overheating,16.942810115017714,0.5534023665169494,Efficient,2688.1386943496673,6038.417214374796,4061.143677096846
2025-03-20 23:14:07.322560,5406.22341661248,1,Overheating,12.078543641387892,0.4226927054599708,Efficient,3121.052214323504,5861.317648161392,4274.40634075484
2025-04-03 13:14:07.322560,8710.963460358254,2,Failure,17.77399795186464,0.6129574886616722,Inefficient,3371.513173873469,8752.423462272263,5784.469142535008
2025-03-25 21:44:07.322560,5487.064239200525,1,Overheating,15.958179412138946,0.4503816879865646,Efficient,3015.7909850586775,5456.500156827282,3906.850474962761
2025-04-02 17:44:07.322560,9758.974684995923,2,Failure,17.780139910411783,0.5505141627314345,Inefficient,4386.520907168127,10139.689269533275,6443.134384679094
2025-03-23 02:14:07.322560,5893.510671724895,1,Overheating,14.2559496660998,0.5408007660570124,Efficient,2706.2955856908934,6005.937175712077,4318.356563226438
2025-03-21 02:44:07.322560,9098.05239357188,2,Failure,13.328528465416632,0.5405831731028095,Inefficient,4179.7983615991825,9411.214518478875,6791.0866920383505
2025-03-25 16:14:07.322560,8302.590689818266,2,Failure,17.320357466892702,0.6060609615920531,Inefficient,3270.7145926417797,9113.04576770979,5611.355852505524
2025-03-22 17:14:07.322560,7240.325458756071,1,Overheating,13.373338901920743,0.41667659571649474,Efficient,4223.451294722124,7936.036003001962,5423.74390519013
2025-04-02 06:14:07.322560,1667.2500629255471,0,Normal,14.270093146106015,0.46398055779549946,Efficient,893.6784487447702,1753.6428135382198,1239.4545193590561
2025-03-28 07:14:07.322560,9303.965157440372,2,Failure,16.07670744795445,0.5157815538545842,Inefficient,4505.151551526866,10189.021021431845,6547.253921877557
2025-04-06 07:14:07.322560,8859.111179434503,2,Failure,17.9336855967748,0.528336215307694,Inefficient,4178.521907901996,9080.366166196514,5783.150357605397
2025-03-19 10:14:07.322560,10269.385388960796,2,Failure,18.87336715287428,0.6333532221621299,Inefficient,3765.237063237779,10434.23664144534,6494.436999347493
2025-04-03 06:14:07.322560,2127.430422158517,0,Normal,17.828644040858563,0.6266814522094232,Efficient,794.2092357257113,2158.8666610787554,1369.59112716926
2025-04-05 20:14:07.322560,5509.7426860698815,1,Overheating,12.416875752871329,0.4786378560997918,Efficient,2872.571259147885,5729.6791624182815,4227.311252679318
2025-03-23 02:44:07.322560,8984.935303792141,2,Failure,17.388771134785237,0.583484718298526,Inefficient,3742.3628591285024,9144.171617506134,6089.5926092362215
2025-03-22 13:44:07.322560,2022.7683895520277,0,Normal,17.744887570943913,0.5727089082788143,Efficient,864.3109134707906,2191.8760517780543,1338.3810966925275
2025-03-20 08:44:07.322560,10360.875392467846,2,Failure,12.207858457714135,0.4632918048848453,Inefficient,5560.766731704438,10990.821947194123,8211.128396494867
2025-03-31 03:14:07.322560,2147.254853239575,0,Normal,13.678583799515932,0.43758908867058405,Efficient,1207.6395588669807,2385.381075415454,1619.5354848512543
2025-04-02 13:44:07.322560,2577.107203793078,0,Normal,18.771424107801234,0.4949508040621021,Efficient,1301.5659211214584,2692.3581064379173,1627.2714642271662
2025-03-25 19:44:07.322560,2171.535167074677,0,Normal,17.893418425095863,0.5934198898183183,Efficient,882.9030074926188,2245.12486375113,1419.940636447042
2025-03-23 14:14:07.322560,5298.535463793444,1,Overheating,14.462108803572209,0.4355684335912429,Efficient,2990.660671501284,5640.7455115727835,3928.0748830191014
2025-03-23 06:14:07.322560,1777.4538074894726,0,Normal,18.35908665535183,0.5098174430048785,Efficient,871.2768522959041,2002.6743129412441,1153.1892686482022
2025-03-21 05:14:07.322560,5798.148283001046,1,Overheating,15.570033041835124,0.5144047995441429,Efficient,2815.552977756677,6038.524735700169,4142.0288138974565
2025-03-26 12:44:07.322560,7086.879703858955,1,Overheating,12.132489184908833,0.35005038723069626,Efficient,4606.114719265765,7016.428292807111,5467.930158445089
2025-04-04 15:14:07.322560,2164.551991299703,0,Normal,17.600352610177296,0.5801598207892241,Efficient,908.7658959383091,2273.54083306837,1453.9991229316026
2025-04-01 20:44:07.322560,6387.694760245033,2,Failure,12.027717678463226,0.37564605898048475,Inefficient,3988.1823975886937,6548.634511115249,4979.605737690535
2025-03-24 18:14:07.322560,2135.12358797884,0,Normal,17.438695149444964,0.5811032178502636,Efficient,894.3964004963357,2202.752720942974,1433.3846171895866
2025-04-01 16:44:07.322560,2485.889070444136,0,Normal,15.658028178512337,0.5130480856163973,Efficient,1210.5084417980468,2583.2675920560114,1746.3729360814905
2025-03-30 19:14:07.322560,9293.705508388954,2,Failure,11.840692361536831,0.41888937884413197,Inefficient,5400.670980819617,9504.138424660021,7245.374002742118
2025-04-07 12:14:07.322560,2052.498054599323,0,Normal,14.348470768031376,0.49243694884635825,Efficient,1041.7721750793464,2315.8912521702637,1499.867669521927
2025-03-28 16:44:07.322560,2046.6279897555478,0,Normal,17.052535734585273,0.5143398887688566,Efficient,993.9655771534507,2177.597569243884,1381.8601443586242
2025-03-25 04:44:07.322560,2191.732497649445,0,Normal,15.879998622133662,0.5235876510858815,Efficient,1044.16842739658,2198.040367383633,1558.7614847694308
2025-03-21 17:14:07.322560,5334.043444804457,1,Overheating,14.128811481875172,0.5005515265644368,Efficient,2664.079855746559,5682.8803361697965,3925.2426997497187
2025-03-22 21:44:07.322560,7102.893176338699,1,Overheating,17.66791599070158,0.6293702389442076,Efficient,2632.54360075123,6945.524236025819,4694.1505130959695
2025-04-07 14:44:07.322560,8914.300355587877,2,Failure,15.768574110107743,0.5745034529360049,Inefficient,3793.0040207939855,9052.708825961876,6255.056920862056
2025-04-07 11:44:07.322560,11418.941642226666,2,Failure,17.18434501468128,0.5694082895833192,Inefficient,4916.901612874642,11384.421126837924,7634.8142259630395
2025-03-28 03:14:07.322560,2166.1627702799683,0,Normal,14.629833214676115,0.47880137031523967,Efficient,1129.0010675440637,2302.27907724578,1597.5745805506097
2025-03-26 01:14:07.322560,7871.004345665082,2,Failure,15.562862976771548,0.41766429154596085,Inefficient,4583.566891877696,8663.203557591423,5526.285021236012
2025-04-06 23:14:07.322560,5838.00047045737,1,Overheating,18.593615408622107,0.721919460380382,Efficient,1623.4343211243695,6261.777826929309,3747.546636229807
2025-03-30 06:44:07.322560,6296.834542279653,1,Overheating,18.59943616430087,0.640799831343508,Efficient,2261.8240295888754,6955.9083221133715,4088.0975567874384
2025-03-26 10:14:07.322560,9680.34308567417,2,Failure,12.701572333411498,0.4146159740884611,Inefficient,5666.718207696875,9500.662865940227,7277.918561639511
2025-04-02 01:44:07.322560,2454.6599847198695,0,Normal,18.50975392800956,0.5818370856145885,Efficient,1026.4477730357105,2514.01042056851,1578.4264200572775
2025-04-05 07:14:07.322560,9301.39769458848,2,Failure,15.5108320565545,0.5179610010576936,Inefficient,4483.636433463707,9584.451657926724,6561.926749044391
2025-03-20 04:14:07.322560,8204.07698179676,2,Failure,16.069409510040874,0.6073131800870634,Inefficient,3221.6329003026935,8332.893730373844,5617.537736906393
2025-04-05 06:14:07.322560,1820.997605117713,0,Normal,14.35405983106153,0.5007402582953185,Efficient,909.150793975913,1963.7074410642763,1336.9271424609544
2025-03-28 09:14:07.322560,1752.5888272596364,0,Normal,13.357702044772227,0.6545641100292247,Efficient,605.40708129727,1873.4477083034244,1328.1020752996733
2025-04-06 12:14:07.322560,1797.1367537942547,0,Normal,13.439510956783932,0.6147816287159861,Efficient,692.2900932712628,1853.5201780469692,1322.2466582008535
2025-04-01 13:44:07.322560,1832.208569396029,0,Normal,15.307448920565907,0.5822278172732495,Efficient,765.4457732472359,1880.548687451982,1300.498038961472
2025-03-21 09:44:07.322560,6272.694740462337,1,Overheating,14.891622642146556,0.5482038812467933,Efficient,2833.979137864537,6582.522448075642,4513.442941179002
2025-03-18 20:44:07.322560,9251.314106789157,2,Failure,17.007468752684968,0.5897807078438384,Inefficient,3795.067524401361,9508.275205869448,6278.672299677171
2025-03-31 21:44:07.322560,5289.978566626905,1,Overheating,17.73542583694113,0.6332284280145561,Efficient,1940.213754651055,5533.949000973898,3505.7299254577097
2025-03-31 12:44:07.322560,5620.374507990933,1,Overheating,15.612289120262037,0.5266581691861336,Efficient,2660.3583594720117,5927.61591863745,3999.617907995139
2025-04-06 09:14:07.322560,2376.898837617151,0,Normal,15.61668304384872,0.5730351016661787,Efficient,1014.8523705529849,2447.7769373643414,1666.2711101933858
2025-04-04 10:44:07.322560,2296.1801800267785,0,Normal,18.14654692441848,0.6440811871992287,Efficient,817.2537236517923,2485.457436341649,1501.2942007100683
2025-03-28 08:44:07.322560,7999.794751915679,2,Failure,18.827722808758885,0.6531027913805292,Inefficient,2775.1064689682403,8042.694757162566,5091.517631315094
2025-03-29 22:14:07.322560,7631.094474447911,2,Failure,17.892090500665038,0.659593455474198,Inefficient,2597.6745009967544,7917.473851623646,4992.173488175174
2025-03-31 17:44:07.322560,8691.471767129116,2,Failure,15.051100499652751,0.48548876227238696,Inefficient,4471.859896580206,9616.141036130553,6346.913114426099
2025-03-25 14:44:07.322560,9693.571044243494,2,Failure,17.14957894533558,0.6190942250923532,Inefficient,3692.337190229895,9979.184085372002,6427.840906545586
2025-03-21 04:14:07.322560,8847.396058215214,2,Failure,18.550811843875586,0.5923973770779672,Inefficient,3606.2218393585745,8833.566952597088,5621.031884837375
2025-04-07 02:14:07.322560,5610.036684759588,1,Overheating,18.913073136510956,0.6995855561659207,Efficient,1685.3360505408336,5731.723823339245,3558.140783613067
2025-03-31 16:14:07.322560,8892.94515004349,2,Failure,14.778127195420197,0.5334422179803483,Inefficient,4149.072764826709,9132.628802301882,6474.668789208093
2025-03-31 02:14:07.322560,5331.033890462713,1,Overheating,16.602773598134522,0.6210805866585672,Efficient,2020.0322342774268,5725.893124389512,3720.4228559237113
2025-03-31 22:14:07.322560,9353.700885792241,2,Failure,12.428821463766933,0.4124583980526318,Inefficient,5495.6884025748905,10107.418968130904,7213.18094081598
2025-03-19 02:14:07.322560,5523.841809630601,1,Overheating,17.589837421523825,0.5256975021797715,Efficient,2619.9719678716056,5603.7568733432745,3707.9175378766104
2025-04-07 06:44:07.322560,6166.516612422566,1,Overheating,18.34584831375646,0.4991017849783204,Efficient,3088.7971640639976,6441.352695694057,4049.657239058819
2025-04-07 15:44:07.322560,5268.142546026603,1,Overheating,12.975181643720049,0.5285550402410027,Efficient,2483.6392506161733,5489.907464343687,3987.2547563679104
2025-03-27 22:14:07.322560,9229.441932947788,2,Failure,17.116247854028337,0.5759693262155745,Inefficient,3913.5664814820816,9800.236830773296,6264.502232618936
2025-03-26 01:44:07.322560,1759.0062865032453,0,Normal,14.426528524872754,0.51657425746936,Efficient,850.348920168895,1920.129817078344,1302.3631299364874
2025-03-28 18:14:07.322560,1829.9002496968858,0,Normal,18.388061847117193,0.5305994587883263,Efficient,858.9561675710951,1751.7034822331013,1151.4791913751417
2025-03-23 09:44:07.322560,5748.80462613997,1,Overheating,18.794170865554005,0.5026259054989629,Efficient,2859.306495389741,5764.827745151875,3643.9380122408056
2025-03-31 10:44:07.322560,2245.5747461885867,0,Normal,15.044360806007326,0.48543093966112205,Efficient,1155.5032870669754,2204.5384918718373,1642.3086292085188
2025-04-07 14:14:07.322560,5806.051665411488,1,Overheating,17.39343250906264,0.5450549062122562,Efficient,2641.4347194571155,5647.78080228533,3856.5772261371226
2025-03-23 01:14:07.322560,9800.31299203101,2,Failure,14.78603936910712,0.4941400697441815,Inefficient,4957.585646633998,10308.158306265173,7115.335347014858
